name,url,description,found_by
Ulanxx/ulanxx-inc,https://github.com/Ulanxx/ulanxx-inc,,windsurf_config: filename:.windsurfrules
clippingkk/tanjong,https://github.com/clippingkk/tanjong,Tanjong is the latest mobile app for clippingkk,windsurf_config: filename:.windsurfrules
azidancorp/RioBoilerplate,https://github.com/azidancorp/RioBoilerplate,A simple web app boilerplate template that can be used as a base for projects using the python Rio framework.,windsurf_config: filename:.windsurfrules
timoa/yubidive,https://github.com/timoa/yubidive,Simple Scuba dive bookings app,windsurf_config: filename:.windsurfrules
sekR4/Code-Assistant-Tests,https://github.com/sekR4/Code-Assistant-Tests,"Comparison of ai code assistance like Continue, Github Copilot & Windsurf",windsurf_config: filename:.windsurfrules
solomanibc/soloman-app,https://github.com/solomanibc/soloman-app,,windsurf_config: filename:.windsurfrules
reneboygarcia/mahalanobis_filter,https://github.com/reneboygarcia/mahalanobis_filter,"Elegantly identify outliers in your paired sample data using the sophisticated Mahalanobis distance metric. Perfect for quality control, experimental validation, and catching those sneaky data points that just don't belong.",windsurf_config: filename:.windsurfrules
ekwoka/task-stack,https://github.com/ekwoka/task-stack,A Simple Task Management ool,windsurf_config: filename:.windsurfrules
lk1ngaa7/ggame,https://github.com/lk1ngaa7/ggame,,windsurf_config: filename:.windsurfrules
tact-lang/tact-template,https://github.com/tact-lang/tact-template,Tact project template,windsurf_config: filename:.windsurfrules
fatwang2/search1api-mcp,https://github.com/fatwang2/search1api-mcp,,windsurf_config: filename:.windsurfrules
przeprogramowani/10x-astro-starter,https://github.com/przeprogramowani/10x-astro-starter,"Start your journey with Astro, TypeScript and React  ✨",windsurf_config: filename:.windsurfrules
comphy-lab/Viscoelastic3D,https://github.com/comphy-lab/Viscoelastic3D,This is the 3D extension of Basilisk C viscoelastic solver,windsurf_config: filename:.windsurfrules
smorin/py-launch-blueprint,https://github.com/smorin/py-launch-blueprint,A Production-Ready Python Project Template with Integrated Best Practices,windsurf_config: filename:.windsurfrules
spences10/developer-hub-crm,https://github.com/spences10/developer-hub-crm,,windsurf_config: filename:.windsurfrules
maulanashalihin/laju,https://github.com/maulanashalihin/laju,"Laju (Indonesian for 'fast/swift') is a high-performance TypeScript web framework combining HyperExpress, Svelte 5, and Inertia.js for building modern full-stack applications. Features server-side rendering, real-time capabilities, and seamless client-server state management.",windsurf_config: filename:.windsurfrules
AlphaPilotHQ/apilot,https://github.com/AlphaPilotHQ/apilot,,windsurf_config: filename:.windsurfrules
jamesbrink/nixos,https://github.com/jamesbrink/nixos,My Personal Nix configurations,windsurf_config: filename:.windsurfrules
liuhuapiaoyuan/coze-webhook-admin,https://github.com/liuhuapiaoyuan/coze-webhook-admin,利用coze的webhook，将工作流暴露到外部接口,windsurf_config: filename:.windsurfrules
hector-reyes-dev/portfolio-hector-astro,https://github.com/hector-reyes-dev/portfolio-hector-astro,"Personal Portfolio built with Astro and Tailwind. Hello! I'm a Front-End Developer with experience in UI/UX design and web development. I use tools like Figma, SASS, Angular, React, and more. I'm passionate about quality, creativity, and accessibility. I'm ready to bring value to exceptional projects. Let's make it happen together!",windsurf_config: filename:.windsurfrules
waleedhkhan/blog,https://github.com/waleedhkhan/blog,blog / website,windsurf_config: filename:.windsurfrules
daydemir/sensing-garden-backend,https://github.com/daydemir/sensing-garden-backend,,windsurf_config: filename:.windsurfrules
rafaheringer/turrao,https://github.com/rafaheringer/turrao,,windsurf_config: filename:.windsurfrules
AGASocial/bottcierge-admin,https://github.com/AGASocial/bottcierge-admin,,windsurf_config: filename:.windsurfrules
jdavini23/step-into-storytime,https://github.com/jdavini23/step-into-storytime,,windsurf_config: filename:.windsurfrules
rthomas98/chau-golf-web,https://github.com/rthomas98/chau-golf-web,,windsurf_config: filename:.windsurfrules
lkrcelic/Bela-Treseta-Tournamnet-app,https://github.com/lkrcelic/Bela-Treseta-Tournamnet-app,App for Bela tournament management,windsurf_config: filename:.windsurfrules
pponali/catalog-sql,https://github.com/pponali/catalog-sql,catalog-sql,windsurf_config: filename:.windsurfrules
rthomas98/marcom-emp3,https://github.com/rthomas98/marcom-emp3,,windsurf_config: filename:.windsurfrules
delorenj/DeLoContainers,https://github.com/delorenj/DeLoContainers,A centralized repository for managing Docker containers and infrastructure for the DeLoNET home network.,windsurf_config: filename:.windsurfrules
prolink24/kpi-dashboard,https://github.com/prolink24/kpi-dashboard,A comprehensive KPI dashboard for sales and marketing analytics with modular hooks for different metrics,windsurf_config: filename:.windsurfrules
ktaka-ccmp/axum-liboauth2,https://github.com/ktaka-ccmp/axum-liboauth2,,windsurf_config: filename:.windsurfrules
alekenov/flower_shop_bot,https://github.com/alekenov/flower_shop_bot,,windsurf_config: filename:.windsurfrules
twilwa/MoreRunner,https://github.com/twilwa/MoreRunner,,windsurf_config: filename:.windsurfrules
benwithem/tankd-planner,https://github.com/benwithem/tankd-planner,,windsurf_config: filename:.windsurfrules
yogipatel5/_CODER,https://github.com/yogipatel5/_CODER,_CODER,windsurf_config: filename:.windsurfrules
RafaSS/e-commerce,https://github.com/RafaSS/e-commerce,,windsurf_config: filename:.windsurfrules
bloomery86/stripe5,https://github.com/bloomery86/stripe5,sasds,windsurf_config: filename:.windsurfrules
LuisGilGB/knowledge-base-manager,https://github.com/LuisGilGB/knowledge-base-manager,,windsurf_config: filename:.windsurfrules
Felix-DHE/personal-website,https://github.com/Felix-DHE/personal-website,,windsurf_config: filename:.windsurfrules
yukazakiri/teacher-workflow,https://github.com/yukazakiri/teacher-workflow,Work in progress,windsurf_config: filename:.windsurfrules
XiaoLou-Duan/Health777_cn_frontend,https://github.com/XiaoLou-Duan/Health777_cn_frontend,肌护达新前端项目,windsurf_config: filename:.windsurfrules
StetsonRamey/radiant-307,https://github.com/StetsonRamey/radiant-307,Remi's Radiant 307 Plumbing Business Site,windsurf_config: filename:.windsurfrules
GuiltyMorishita/coinglass-api-v3,https://github.com/GuiltyMorishita/coinglass-api-v3,,windsurf_config: filename:.windsurfrules
Senied/IMSL_github_LEO_SMALL,https://github.com/Senied/IMSL_github_LEO_SMALL,,windsurf_config: filename:.windsurfrules
ruizTechServices/chatbot_2,https://github.com/ruizTechServices/chatbot_2,,windsurf_config: filename:.windsurfrules
iamarcel/assistant-memory,https://github.com/iamarcel/assistant-memory,,windsurf_config: filename:.windsurfrules
danielsogl/ngrx-signal-store-workshop,https://github.com/danielsogl/ngrx-signal-store-workshop,,windsurf_config: filename:.windsurfrules
sarvex/javascript-leetcode,https://github.com/sarvex/javascript-leetcode,,windsurf_config: filename:.windsurfrules
terrancehah/terrancehah.com,https://github.com/terrancehah/terrancehah.com,Welcome to visit my experimental personal website!,windsurf_config: filename:.windsurfrules
crysthianzaar/eventues,https://github.com/crysthianzaar/eventues,"Eventues is a modern ticketing and registration platform for events. Built with React, Python (Chalice), AWS services (Lambda, S3) and Firebase. it supports features like dynamic event creation, checkout payments, custom landing pages, and QR code check-ins, following clean architecture and business rules tailored for event organizers.",windsurf_config: filename:.windsurfrules
tfunk1030/excited,https://github.com/tfunk1030/excited,,windsurf_config: filename:.windsurfrules
jonk100/habits,https://github.com/jonk100/habits,,windsurf_config: filename:.windsurfrules
cart-inception/true-multi-role,https://github.com/cart-inception/true-multi-role,,windsurf_config: filename:.windsurfrules
architects-toolkit/SmartHopper,https://github.com/architects-toolkit/SmartHopper,SmartHopper is an open-source project that implements third-party AI APIs to provide advanced features for Grasshopper3D. ,windsurf_config: filename:.windsurfrules
Quillium-AI/Quillium,https://github.com/Quillium-AI/Quillium,,windsurf_config: filename:.windsurfrules
ma3u/mcp-dust-server,https://github.com/ma3u/mcp-dust-server,Model Context Protocol (MCP) bridge server for connecting to Dust.tt AI assistants,windsurf_config: filename:.windsurfrules
jeevanions/free-genai-bootcamp-2025,https://github.com/jeevanions/free-genai-bootcamp-2025,,windsurf_config: filename:.windsurfrules
webscopeio/ai-hackathon,https://github.com/webscopeio/ai-hackathon,TestBuddy,windsurf_config: filename:.windsurfrules
alimoeeny/alimoeeny.github.io,https://github.com/alimoeeny/alimoeeny.github.io,,windsurf_config: filename:.windsurfrules
akhenda/v1,https://github.com/akhenda/v1,,windsurf_config: filename:.windsurfrules
river-berlin/unibase,https://github.com/river-berlin/unibase,"A complex base template containing expo, react native, supabase, stripe, with complex features including settings, subscription, invoicing and more",windsurf_config: filename:.windsurfrules
delorenj/33GOD,https://github.com/delorenj/33GOD,A mixture-of-experts framework with an agentic architecture build on a hierarchical systems model,windsurf_config: filename:.windsurfrules
smian0/p123api-client,https://github.com/smian0/p123api-client,Python client library for interacting with the Portfolio123 (P123) API,windsurf_config: filename:.windsurfrules
jnjambrin0/AI-Customer-Churn-Predictor,https://github.com/jnjambrin0/AI-Customer-Churn-Predictor,,windsurf_config: filename:.windsurfrules
recall704/img-sync,https://github.com/recall704/img-sync,sync docker image with skopeo,windsurf_config: filename:.windsurfrules
dansen/free-http,https://github.com/dansen/free-http,一个简单而强大的 HTTP API 请求工具，使用 PyQt6 实现。,windsurf_config: filename:.windsurfrules
nerdofmouth/agency-stack,https://github.com/nerdofmouth/agency-stack,Open Source Freedom Stack for Agencies & Enterprises,windsurf_config: filename:.windsurfrules
bramburn/sprint-app,https://github.com/bramburn/sprint-app,,windsurf_config: filename:.windsurfrules
herry37/RDMemo,https://github.com/herry37/RDMemo,SQLiteToMSsql,windsurf_config: filename:.windsurfrules
axhxrx/internationalization-format-converter,https://github.com/axhxrx/internationalization-format-converter,,windsurf_config: filename:.windsurfrules
lxiaolong068/thai-massage-website,https://github.com/lxiaolong068/thai-massage-website,,windsurf_config: filename:.windsurfrules
CREWorx/rm-sidebar-08,https://github.com/CREWorx/rm-sidebar-08,"A Next.js project featuring a customizable sidebar component built with Shadcn UI, created using Windsurf IDE by a non-coder.",windsurf_config: filename:.windsurfrules
hongducdev/lofivibes,https://github.com/hongducdev/lofivibes,🌿LofiVibes – Relaxing Lofi Music & Chill Beats,windsurf_config: filename:.windsurfrules
ecorkran/blog,https://github.com/ecorkran/blog,"My blog, probably set up with a slightly-modified bento template.",windsurf_config: filename:.windsurfrules
vurvn/Playwright-Automated-Tests,https://github.com/vurvn/Playwright-Automated-Tests,Playwright-Automated-Tests,windsurf_config: filename:.windsurfrules
slimme-automatisering/ai-seo-sea-automation-tool,https://github.com/slimme-automatisering/ai-seo-sea-automation-tool,"This project is a progressive web app (PWA) designed to automate and optimize SEO and SEA campaigns for WordPress and WooCommerce websites using advanced AI and machine learning. It provides features like AI-generated content, Google Ads campaign optimization, competitor analysis, and keyword optimization.",windsurf_config: filename:.windsurfrules
caramoussin/webinsight,https://github.com/caramoussin/webinsight,,windsurf_config: filename:.windsurfrules
ludovicobocv2/stayfocus-v3,https://github.com/ludovicobocv2/stayfocus-v3,,windsurf_config: filename:.windsurfrules
99mini/voyage,https://github.com/99mini/voyage,"pnpm workspace - FE/BE apps, ui/utils packages ",windsurf_config: filename:.windsurfrules
nicholasmparker/ImageUpscaler,https://github.com/nicholasmparker/ImageUpscaler,,windsurf_config: filename:.windsurfrules
GloryMighty/vima,https://github.com/GloryMighty/vima,,windsurf_config: filename:.windsurfrules
ma3u/dust-mcp-server,https://github.com/ma3u/dust-mcp-server,A Model Context Protocol (MCP) server implementing the dust tool. Restart the project with the MCP tool:  https://github.com/f/mcptools,windsurf_config: filename:.windsurfrules
przeprogramowani/10x-cards,https://github.com/przeprogramowani/10x-cards,,windsurf_config: filename:.windsurfrules
Shvandre/TonFUND,https://github.com/Shvandre/TonFUND,,windsurf_config: filename:.windsurfrules
skywardboundd/hacktheton,https://github.com/skywardboundd/hacktheton,,windsurf_config: filename:.windsurfrules
endz80513/congenial-octo-winner,https://github.com/endz80513/congenial-octo-winner,,windsurf_config: filename:.windsurfrules
Ravvw/nft_sale_contract_in_tact,https://github.com/Ravvw/nft_sale_contract_in_tact,,windsurf_config: filename:.windsurfrules
W8inG4DeatH/10xDevs-10xCards,https://github.com/W8inG4DeatH/10xDevs-10xCards,,windsurf_config: filename:.windsurfrules
kuba-04/cardstrike,https://github.com/kuba-04/cardstrike,,windsurf_config: filename:.windsurfrules
karolina-szlenk/healthy-meal,https://github.com/karolina-szlenk/healthy-meal,,windsurf_config: filename:.windsurfrules
kubaparol/10x-gym-planner,https://github.com/kubaparol/10x-gym-planner,,windsurf_config: filename:.windsurfrules
subscr221/DFProject2,https://github.com/subscr221/DFProject2,,windsurf_config: filename:.windsurfrules
narissarah/CreditCraft,https://github.com/narissarah/CreditCraft,"CreditCraft is a comprehensive Shopify app designed to revolutionize store credit and gift card management for merchants. The app addresses the critical need for efficient credit management in e-commerce by providing a unified platform for issuing, tracking, and redeeming store credits across both online and physical retail environments.",windsurf_config: filename:.windsurfrules
namanag97/call-center-dashaboard,https://github.com/namanag97/call-center-dashaboard,,windsurf_config: filename:.windsurfrules
giventadevelop/nextjs-template,https://github.com/giventadevelop/nextjs-template,,windsurf_config: filename:.windsurfrules
vsepll/FormManager-main,https://github.com/vsepll/FormManager-main,Herramienta simple para la gestion de formularios personalizados.,windsurf_config: filename:.windsurfrules
TimKJones/above-all-plumbing,https://github.com/TimKJones/above-all-plumbing,,windsurf_config: filename:.windsurfrules
gensx-inc/gensx,https://github.com/gensx-inc/gensx,The TypeScript framework for agents & workflows with react-like components. Lightning fast dev loop. Easy to learn. Easy to extend.,windsurf_config: filename:.windsurfrules
beatrix-ha/beatrix,https://github.com/beatrix-ha/beatrix,what if claude ran your house,windsurf_config: filename:.windsurfrules
idea-to-product-ai/PRD-to-Project,https://github.com/idea-to-product-ai/PRD-to-Project,"Build a Collaborative and Iterative Project with just PRD, and let AI do the rest. Have a try at https://prd-to-project.vercel.app/",windsurf_config: filename:.windsurfrules
jpoehnelt/apps-script,https://github.com/jpoehnelt/apps-script,"A monorepo containing tools, projects, and more related to Apps Script.",windsurf_config: filename:.windsurfrules
ZachBeta/DOOM.rb,https://github.com/ZachBeta/DOOM.rb,will ruby run doom,windsurf_config: filename:.windsurfrules
tiero/bitcoin-mcp,https://github.com/tiero/bitcoin-mcp,"A Model Context Protocol (MCP) server that provides Bitcoin tools for AI applications like Claude Desktop and Cursor, allowing them to interact with the Bitcoin Network and manage wallet operations.",windsurf_config: filename:.windsurfrules
Ali-Hussein-dev/DeepReact,https://github.com/Ali-Hussein-dev/DeepReact,Search engine for React ecosystem,windsurf_config: filename:.windsurfrules
Team293/SpikeScout-Mobile,https://github.com/Team293/SpikeScout-Mobile,Mobile scouting interface used to match and pit scout,windsurf_config: filename:.windsurfrules
r3e-network/NeoRust,https://github.com/r3e-network/NeoRust,Neo N3 and Neo X Rust SDK,windsurf_config: filename:.windsurfrules
gAmUssA/flink-for-java-workshop,https://github.com/gAmUssA/flink-for-java-workshop,Apache Flink for Java Developers Workshop,windsurf_config: filename:.windsurfrules
rolandtritsch/scala3-aoc-2024,https://github.com/rolandtritsch/scala3-aoc-2024,Here we go again ...,windsurf_config: filename:.windsurfrules
183461750/doc-record,https://github.com/183461750/doc-record,,windsurf_config: filename:.windsurfrules
VisioncreatorEarth/visioncreator,https://github.com/VisioncreatorEarth/visioncreator,,windsurf_config: filename:.windsurfrules
Anudeep28/Eneru_Application,https://github.com/Anudeep28/Eneru_Application,Eneru App which has access to sub apps having different use cases as per your choice of work,windsurf_config: filename:.windsurfrules
joshSzep/charades,https://github.com/joshSzep/charades,,windsurf_config: filename:.windsurfrules
adangnzlz/padel-booking,https://github.com/adangnzlz/padel-booking,Padel Booking ,windsurf_config: filename:.windsurfrules
duerzy/WindsurfManus,https://github.com/duerzy/WindsurfManus,"让Windsurf像Manus一样工作。The .windsurfrules Let windsurf work like AGI, like Manus",windsurf_config: filename:.windsurfrules
joshSzep/insurance_market,https://github.com/joshSzep/insurance_market,An insurance marketplace with automated bidding. (Just playing around),windsurf_config: filename:.windsurfrules
AIFlowML/goat-sdk-py-aiflow,https://github.com/AIFlowML/goat-sdk-py-aiflow,repository for the python version of the GOAT sdk ,windsurf_config: filename:.windsurfrules
evlar/chutes-cursor-agent,https://github.com/evlar/chutes-cursor-agent,,windsurf_config: filename:.windsurfrules
jordyvanvorselen/staylinker,https://github.com/jordyvanvorselen/staylinker,,windsurf_config: filename:.windsurfrules
orrstudio/AdhanKivy,https://github.com/orrstudio/AdhanKivy,AdhanKivy - это приложение для отображения и напоминания о времени молитвы.,windsurf_config: filename:.windsurfrules
JohnNooney/nooney.dev,https://github.com/JohnNooney/nooney.dev,Source code for my nooney.dev website,windsurf_config: filename:.windsurfrules
dislovemartin/Soln-Agents,https://github.com/dislovemartin/Soln-Agents,,windsurf_config: filename:.windsurfrules
ZarK/ai-rules,https://github.com/ZarK/ai-rules,,windsurf_config: filename:.windsurfrules
cecep31/echobackend,https://github.com/cecep31/echobackend,,windsurf_config: filename:.windsurfrules
halfvector/nes-2025,https://github.com/halfvector/nes-2025,NES emulator in Rust,windsurf_config: filename:.windsurfrules
moosh3/mcp-agg,https://github.com/moosh3/mcp-agg,Aggregate MCP server,windsurf_config: filename:.windsurfrules
shigurenimo/chat,https://github.com/shigurenimo/chat,会話シミュレーション,windsurf_config: filename:.windsurfrules
ava-gunn/waitlist,https://github.com/ava-gunn/waitlist,"Sign-up landing pages, as a service.",windsurf_config: filename:.windsurfrules
Brendan-Carikas/chatbotprototypes,https://github.com/Brendan-Carikas/chatbotprototypes,chatbotfeedbackinline,windsurf_config: filename:.windsurfrules
moneymessgame/aim,https://github.com/moneymessgame/aim,Sonic Hackathon,windsurf_config: filename:.windsurfrules
herepoc/track-master,https://github.com/herepoc/track-master,,windsurf_config: filename:.windsurfrules
kinopeee/sanmoku,https://github.com/kinopeee/sanmoku,,windsurf_config: filename:.windsurfrules
rikster/t3-gdrive-poc,https://github.com/rikster/t3-gdrive-poc,,windsurf_config: filename:.windsurfrules
9963KK/ZFB,https://github.com/9963KK/ZFB,,windsurf_config: filename:.windsurfrules
dfavs00/code-review-tool,https://github.com/dfavs00/code-review-tool,,windsurf_config: filename:.windsurfrules
oooo1011/sum-v4,https://github.com/oooo1011/sum-v4,,windsurf_config: filename:.windsurfrules
KarakuriAgent/karakuri_agent_core,https://github.com/KarakuriAgent/karakuri_agent_core,,windsurf_config: filename:.windsurfrules
itisyb/parks-for-pups-public,https://github.com/itisyb/parks-for-pups-public,,windsurf_config: filename:.windsurfrules
didonatod/gologin-clone,https://github.com/didonatod/gologin-clone,,windsurf_config: filename:.windsurfrules
wsdo/ProgrammingAI-taba,https://github.com/wsdo/ProgrammingAI-taba,,windsurf_config: filename:.windsurfrules
jonk100/nhost-practice-log,https://github.com/jonk100/nhost-practice-log,,windsurf_config: filename:.windsurfrules
recallnet/recall-windsurf-rust-starter,https://github.com/recallnet/recall-windsurf-rust-starter,"A starter template for building Rust applications with the Recall network, optimized for development in Windsurf IDE. Includes SDK integration examples, development workflows, and token management utilities.",windsurf_config: filename:.windsurfrules
drake-nathan/js-style-kit,https://github.com/drake-nathan/js-style-kit,A zero-configuration style guide for ESLint and Prettier that provides sensible default settings and flexible configuration options.,windsurf_config: filename:.windsurfrules
JasChiang/jaschiang.github.io,https://github.com/JasChiang/jaschiang.github.io,,windsurf_config: filename:.windsurfrules
angrypie/tplayer,https://github.com/angrypie/tplayer,In browser audiobook torrent player ,windsurf_config: filename:.windsurfrules
digitally-rendered/har-oa3-converter,https://github.com/digitally-rendered/har-oa3-converter,Far file to Oa3 Converter In python,windsurf_config: filename:.windsurfrules
brotsky/tools,https://github.com/brotsky/tools,,windsurf_config: filename:.windsurfrules
unixwzrd/TorchDevice,https://github.com/unixwzrd/TorchDevice,"Module contains class TorchDevice abstracting CUDA/MPS/CPU, intercepting, and redirecting calls to the available device to assist in porting code from CUDA to MPS.",windsurf_config: filename:.windsurfrules
non-dirty/imap-mcp,https://github.com/non-dirty/imap-mcp,IMAP Model Context Protocol server for interactive email processing,windsurf_config: filename:.windsurfrules
slimme-automatisering/WordPress-SEP-SEA-Ai-Automation-Web-App,https://github.com/slimme-automatisering/WordPress-SEP-SEA-Ai-Automation-Web-App,,windsurf_config: filename:.windsurfrules
mheob/tsg-irlich-web,https://github.com/mheob/tsg-irlich-web,"Monorepo of the new website to be created for our sports club, the TSG Irlich.",windsurf_config: filename:.windsurfrules
shivanandmn/experimenter.ai,https://github.com/shivanandmn/experimenter.ai,,windsurf_config: filename:.windsurfrules
deadcoast/MILKyclicks,https://github.com/deadcoast/MILKyclicks,,windsurf_config: filename:.windsurfrules
AldrinSalazar/mrislicesto3d,https://github.com/AldrinSalazar/mrislicesto3d,,windsurf_config: filename:.windsurfrules
onderbakirtas/the-gatherer,https://github.com/onderbakirtas/the-gatherer,,windsurf_config: filename:.windsurfrules
joblas/cbarrgs,https://github.com/joblas/cbarrgs,Cbarrgs Website,windsurf_config: filename:.windsurfrules
LaxminarayanaKancherla/supastater,https://github.com/LaxminarayanaKancherla/supastater,,windsurf_config: filename:.windsurfrules
LucianoSP/ClinicaLMF2,https://github.com/LucianoSP/ClinicaLMF2,,windsurf_config: filename:.windsurfrules
goleaf/petsocial-network-laravel,https://github.com/goleaf/petsocial-network-laravel,"A Laravel-based social network for pet owners, featuring private and group chats, a news feed with posts, friend and follow systems, forum-like groups with events and polls, customizable notifications, and user settings. Built with Livewire for real-time interactions, Pusher for WebSocket updates, and a robust backend for scalability.",windsurf_config: filename:.windsurfrules
MF0-ANT1SHY/-temp-BC-Security,https://github.com/MF0-ANT1SHY/-temp-BC-Security,,windsurf_config: filename:.windsurfrules
FKimi/project-4,https://github.com/FKimi/project-4,,windsurf_config: filename:.windsurfrules
filrak/surveys,https://github.com/filrak/surveys,,windsurf_config: filename:.windsurfrules
ZachBeta/go_inverted_pendulum,https://github.com/ZachBeta/go_inverted_pendulum,,windsurf_config: filename:.windsurfrules
The-Pocket/Tutorial-Codebase-Knowledge,https://github.com/The-Pocket/Tutorial-Codebase-Knowledge,Turns Codebase into Easy Tutorial with AI,windsurf_config: filename:.windsurfrules
GreatScottyMac/cascade-memory-bank,https://github.com/GreatScottyMac/cascade-memory-bank,"🧠 Intelligent project memory system for Windsurf IDE. Empowers Cascade AI to maintain deep context across sessions, automatically documenting decisions, progress, and architectural evolution. Perfect for complex projects that demand consistent understanding over time.",windsurf_config: filename:.windsurfrules
i365dev/agent_forge,https://github.com/i365dev/agent_forge,"AgentForge is a powerful and flexible signal-driven workflow framework designed for building intelligent, dynamic, and adaptive systems.",windsurf_config: filename:.windsurfrules
lfnovo/surrantic,https://github.com/lfnovo/surrantic,A simple Pydantic ORM implementation for SurrealDB ,windsurf_config: filename:.windsurfrules
clippingkk/web,https://github.com/clippingkk/web,web client,windsurf_config: filename:.windsurfrules
SlimSim/next-dj,https://github.com/SlimSim/next-dj,Music player for DJ's,windsurf_config: filename:.windsurfrules
mameshini/wizresearch,https://github.com/mameshini/wizresearch,GPT Researcher,windsurf_config: filename:.windsurfrules
LearnWithLlew/LoadersAndSavers.java,https://github.com/LearnWithLlew/LoadersAndSavers.java,,windsurf_config: filename:.windsurfrules
wsgp2/-SEO-Jobs-Hunter-SEO-SergD-,https://github.com/wsgp2/-SEO-Jobs-Hunter-SEO-SergD-,"🔍 Smart SEO job vacancy parser from Telegram channels with GPT analysis. Real-time notifications, smart filtering, and Excel export.  🤖 AI-powered analysis | 🔄 Real-time updates | 📊 Smart filtering | 💾 Excel export  RU: Умный парсер SEO вакансий из Telegram с GPT анализом. Мгновенные уведомления, умная фильтрация и экспорт в Excel.",windsurf_config: filename:.windsurfrules
jayreddin/jay-ai-compute,https://github.com/jayreddin/jay-ai-compute,,windsurf_config: filename:.windsurfrules
dillionmegida/react-tour,https://github.com/dillionmegida/react-tour,Learning how to create a React Library with this project,windsurf_config: filename:.windsurfrules
drikin/swp1,https://github.com/drikin/swp1,,windsurf_config: filename:.windsurfrules
eladmoshe/spelling-quiz-game,https://github.com/eladmoshe/spelling-quiz-game,,windsurf_config: filename:.windsurfrules
Primatif/thepath-ai_pi,https://github.com/Primatif/thepath-ai_pi,,windsurf_config: filename:.windsurfrules
miketybear/multimodal-rag,https://github.com/miketybear/multimodal-rag,"PDF-based Q&A system that extracts and processes text, tables, and images using LangChain and OpenAI. Features persistent document storage, multimodal retrieval, and a Streamlit interface with Docker support.",windsurf_config: filename:.windsurfrules
nawedy/bolt-coder,https://github.com/nawedy/bolt-coder,Forked project from Bolt.DIY,windsurf_config: filename:.windsurfrules
dannyhw/app-template,https://github.com/dannyhw/app-template,,windsurf_config: filename:.windsurfrules
Vegas97/demo-cognito,https://github.com/Vegas97/demo-cognito,,windsurf_config: filename:.windsurfrules
kangjuhyup/service-monorepo,https://github.com/kangjuhyup/service-monorepo,,windsurf_config: filename:.windsurfrules
Bambusx2/ResolVR-angular,https://github.com/Bambusx2/ResolVR-angular,,windsurf_config: filename:.windsurfrules
DigiMedic/MKN11-coder,https://github.com/DigiMedic/MKN11-coder,Projekt je věnuje vyvoji platformy pro automatizaci přařazování diagnóz pro kódování MKN11,windsurf_config: filename:.windsurfrules
ajejey/bubbleTrendsNextjs,https://github.com/ajejey/bubbleTrendsNextjs,,windsurf_config: filename:.windsurfrules
prasants/centoku-mar-2025,https://github.com/prasants/centoku-mar-2025,,windsurf_config: filename:.windsurfrules
dislovemartin/SolnAI-aaaa,https://github.com/dislovemartin/SolnAI-aaaa,,windsurf_config: filename:.windsurfrules
Okarin52/crazy-slot,https://github.com/Okarin52/crazy-slot,,windsurf_config: filename:.windsurfrules
Lajuro/birthday_bet_counter,https://github.com/Lajuro/birthday_bet_counter,,windsurf_config: filename:.windsurfrules
czlonkowski/kw-scrapper,https://github.com/czlonkowski/kw-scrapper,,windsurf_config: filename:.windsurfrules
RodXorDevX/FrontEnd_Market_For_Deploy,https://github.com/RodXorDevX/FrontEnd_Market_For_Deploy,,windsurf_config: filename:.windsurfrules
Eloyye/LoadBalancerJava,https://github.com/Eloyye/LoadBalancerJava,,windsurf_config: filename:.windsurfrules
StorytellerCZ/meteor-cosmic-leaderboard-llm,https://github.com/StorytellerCZ/meteor-cosmic-leaderboard-llm,Build as part of MeteorJS Dispatches ep. 79.,windsurf_config: filename:.windsurfrules
iamfarzad/fbconsulting,https://github.com/iamfarzad/fbconsulting,,windsurf_config: filename:.windsurfrules
dsandor/godbc,https://github.com/dsandor/godbc,,windsurf_config: filename:.windsurfrules
frankwrk/Personal-CV,https://github.com/frankwrk/Personal-CV,,windsurf_config: filename:.windsurfrules
gsq7474741/myy-dashboard,https://github.com/gsq7474741/myy-dashboard,,windsurf_config: filename:.windsurfrules
jessifoo/wp-security-hardening,https://github.com/jessifoo/wp-security-hardening,,windsurf_config: filename:.windsurfrules
hassen05/Path_To_Auth,https://github.com/hassen05/Path_To_Auth,,windsurf_config: filename:.windsurfrules
nathaniellarson/sqlmask,https://github.com/nathaniellarson/sqlmask,Obscure the contents of a SQL statement for refactoring using LLMs,windsurf_config: filename:.windsurfrules
treefrog00/python-playground,https://github.com/treefrog00/python-playground,,windsurf_config: filename:.windsurfrules
t42ji2ji/vibe-coding-template,https://github.com/t42ji2ji/vibe-coding-template,,windsurf_config: filename:.windsurfrules
jonwalz/journal-base,https://github.com/jonwalz/journal-base,Mono-repo of journal app,windsurf_config: filename:.windsurfrules
sean-liang/photo-toolkit,https://github.com/sean-liang/photo-toolkit,Toolkit for photos and vidoes,windsurf_config: filename:.windsurfrules
kurushimee/hinter,https://github.com/kurushimee/hinter,A short 3D adventure,windsurf_config: filename:.windsurfrules
JeremyWarui/fullStackOpen,https://github.com/JeremyWarui/fullStackOpen,My course work under FullStack Course by University of Helsinki,windsurf_config: filename:.windsurfrules
chisgit/timelineapp,https://github.com/chisgit/timelineapp,An app to capture timelines and dependencies,windsurf_config: filename:.windsurfrules
